,Player_Id,Team_Id,Name,Year,Position,Games_Played,passing yards,passing touchdowns,passing interceptions,rushing yards,rushing touchdowns,fumbles,receiving yards,receiving touchdowns,receptions,kick returns,punt returns,total annual points
117,bacee8cb-6462-48c7-a70f-ee5177d66288,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Justin Jenkins,2007,WR,11,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
118,c2ce0247-112e-4aa1-b8c3-d398c58d1506,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Kevin Everett,2007,TE,1,0.0,0,0,0.0,0,0,0.30000000000000004,0,1,0,0,0.30000000000000004
119,cbebb2d5-3049-4827-8d7e-a1b2dd261be5,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Michael Gaines,2007,TE,15,0.0,0,0,0.0,0,0,21.5,12,25,0,0,33.5
120,d1748975-53f8-4b1a-9a82-2ba5fba7864e,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Shaud Williams,2007,RB,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
121,d4171587-f0d1-40b7-b176-6fb2f0906e1c,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Ryan Neufeld,2007,TE,9,0.0,0,0,0.0,0,0,1.4,0,2,0,0,1.4
122,db72d154-5534-4160-b293-d0c4b239a677,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Fredrick Jackson,2007,RB,8,0.0,0,0,30.0,0,0,19.0,0,22,0,0,49.0
123,dcdef9b4-3b35-420a-8d4d-18af6a939ffb,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Josh Reed,2007,WR,15,0.0,0,0,1.0,0,0,57.8,0,51,0,0,58.8
124,e529b187-0142-4b26-9d34-37ee632493af,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Lee Evans,2007,WR,16,0.0,0,0,0.0,0,0,84.9,30,55,0,0,114.9
125,e67bb0a1-2988-413f-b06f-137c32dd8a3b,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Matt Murphy,2007,TE,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
126,f8fe371e-bf70-49b7-8aff-fc89f858465d,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Sam Aiken,2007,WR,12,0.0,0,0,0.0,0,0,1.0,0,1,0,0,1.0
127,0db418e9-409e-4874-a47c-6af39f55e876,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Xavier Omon,2008,RB,2,0.0,0,0,0.5,0,0,0.0,0,0,0,0,0.5
128,1f733ad4-2662-4ba3-b799-0ddbad0db8e8,768c92aa-75ff-4a43-bcc0-f2798c2e1724,James Hardy,2008,WR,14,0.0,0,0,0.0,0,0,8.700000000000001,12,9,0,0,20.700000000000003
129,2a76ee05-a4a2-44a8-9975-9b77c64e285e,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Jonathan Stupar,2008,TE,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
130,4f494403-37ed-4f35-b2f5-17d59a4f2161,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Bruce Hall,2008,RB,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
131,5725b931-4b5d-4fcb-a3fd-fb5b354b06eb,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Derek Schouman,2008,TE,16,0.0,0,0,0.0,0,-2,15.3,6,15,0,0,19.3
132,82bce0be-9a87-4b6d-a85b-623bf8d1674e,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Marshawn Lynch,2008,RB,15,0.0,0,0,103.6,48,-4,30.0,6,47,0,0,183.6
133,aefc06e2-7d94-4ca8-97c5-1c9e5e40ad12,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Robert Royal,2008,TE,15,0.0,0,0,0.0,0,-4,35.1,6,33,0,0,37.1
134,b6fd76a2-0cc1-4323-8379-d8d28d524098,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Trent Edwards,2008,QB,14,107.96,44,-20,11.7,18,-18,0.0,0,0,0,0,143.65999999999997
135,bacee8cb-6462-48c7-a70f-ee5177d66288,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Justin Jenkins,2008,WR,13,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
136,bcda5ade-94cc-4e7b-b94c-363784ceb19d,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Derek Fine,2008,TE,10,0.0,0,0,0.0,0,0,9.4,6,10,0,0,15.4
137,c1b5db36-a2e2-4bbc-87c1-cdd216b4474c,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Steve Johnson,2008,WR,11,0.0,0,0,0.6000000000000001,0,0,10.2,12,10,0,0,22.799999999999997
138,d541604a-3a8e-4b6d-afc3-b21a23f3bcd3,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Corey McIntyre,2008,FB,11,0.0,0,0,0.0,0,0,-0.1,0,2,0,0,-0.1
139,d54f4c04-0d99-43db-bb27-c8e84a77a91a,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Darian Barnes,2008,FB,3,0.0,0,0,0.0,0,-2,3.4000000000000004,0,2,0,0,1.4000000000000004
140,db72d154-5534-4160-b293-d0c4b239a677,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Fredrick Jackson,2008,RB,16,0.0,0,0,57.1,18,-6,31.700000000000006,0,37,0,0,100.8
141,dcdef9b4-3b35-420a-8d4d-18af6a939ffb,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Josh Reed,2008,WR,13,0.0,0,0,0.0,0,0,59.7,6,56,0,0,65.7
142,e529b187-0142-4b26-9d34-37ee632493af,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Lee Evans,2008,WR,16,0.0,0,0,2.2,0,-4,101.7,18,63,0,0,117.9
143,e67bb0a1-2988-413f-b06f-137c32dd8a3b,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Matt Murphy,2008,TE,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
144,0742d2ea-1cf2-49a6-a150-77ba6e034d8c,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Ryan Fitzpatrick,2009,QB,10,56.88,36,-20,14.1,6,-6,0.0,0,0,0,0,86.97999999999999
145,0db418e9-409e-4874-a47c-6af39f55e876,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Xavier Omon,2009,RB,5,0.0,0,0,2.2,0,0,0.0,0,0,0,0,2.2
146,1f733ad4-2662-4ba3-b799-0ddbad0db8e8,768c92aa-75ff-4a43-bcc0-f2798c2e1724,James Hardy,2009,WR,2,0.0,0,0,0.0,0,0,0.9,0,1,0,0,0.9
147,2a76ee05-a4a2-44a8-9975-9b77c64e285e,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Jonathan Stupar,2009,TE,14,0.0,0,0,0.0,0,0,4.0,0,6,0,0,4.0
148,5725b931-4b5d-4fcb-a3fd-fb5b354b06eb,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Derek Schouman,2009,TE,2,0.0,0,0,0.0,0,0,10.3,0,9,0,0,10.3
149,80c7513e-2fc8-4e17-bc79-4ac1f13fbb87,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Terrell Owens,2009,WR,16,0.0,0,0,5.4,6,-2,82.9,30,55,0,0,122.30000000000001
150,82bce0be-9a87-4b6d-a85b-623bf8d1674e,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Marshawn Lynch,2009,RB,13,0.0,0,0,45.0,12,-6,17.900000000000006,0,28,0,0,68.9
151,a0f20247-8eb2-44bf-8156-d2bd6ebbdeff,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Joe Klopfenstein,2009,TE,1,0.0,0,0,0.0,0,0,1.1,0,1,0,0,1.1
152,b6fd76a2-0cc1-4323-8379-d8d28d524098,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Trent Edwards,2009,QB,8,46.76,24,-14,10.6,0,-2,0.0,0,0,0,0,65.35999999999999
153,bacee8cb-6462-48c7-a70f-ee5177d66288,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Justin Jenkins,2009,WR,12,0.0,0,0,-0.30000000000000004,0,0,0.0,0,0,0,0,-0.30000000000000004
154,bcda5ade-94cc-4e7b-b94c-363784ceb19d,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Derek Fine,2009,TE,8,0.0,0,0,0.0,0,0,6.4,0,9,0,0,6.4
155,c1b5db36-a2e2-4bbc-87c1-cdd216b4474c,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Steve Johnson,2009,WR,5,0.0,0,0,0.0,0,0,1.0,0,2,0,0,1.0
156,d541604a-3a8e-4b6d-afc3-b21a23f3bcd3,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Corey McIntyre,2009,FB,15,0.0,0,0,3.4000000000000004,0,0,5.5,0,7,0,0,8.9
157,db72d154-5534-4160-b293-d0c4b239a677,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Fredrick Jackson,2009,RB,16,1.08,4,0,106.2,12,-8,37.1,12,46,0,0,164.38
158,dcdef9b4-3b35-420a-8d4d-18af6a939ffb,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Josh Reed,2009,WR,14,0.0,0,0,0.0,0,-6,29.1,6,27,0,0,29.1
159,e529b187-0142-4b26-9d34-37ee632493af,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Lee Evans,2009,WR,16,0.0,0,0,0.0,0,0,61.2,42,44,0,0,103.2
160,f93e5420-f015-473b-b477-0989c21a0e68,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Shawn Nelson,2009,TE,12,0.0,0,0,0.0,0,-4,15.6,6,17,0,0,17.6
161,0742d2ea-1cf2-49a6-a150-77ba6e034d8c,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Ryan Fitzpatrick,2010,QB,13,120.0,92,-30,26.9,0,-16,0.0,0,0,0,0,192.9
162,2a76ee05-a4a2-44a8-9975-9b77c64e285e,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Jonathan Stupar,2010,TE,16,0.0,0,0,0.0,0,-2,11.1,0,12,0,0,9.1
163,2fdea728-bb46-47fb-b9ed-8666c851fd36,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Mike Caussin,2010,TE,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
164,64d9a11b-2d05-4173-ac72-4f9e63fb4aa6,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Clifford Spiller,2010,RB,14,0.0,0,0,28.3,0,-10,15.7,6,24,6,0,46.0
165,7ace8bb0-0330-012e-1fd9-48bcc89728db,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Paul Hubbard,2010,WR,1,0.0,0,0,0.0,0,0,0.8,0,1,0,0,0.8
166,82bce0be-9a87-4b6d-a85b-623bf8d1674e,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Marshawn Lynch,2010,RB,4,0.0,0,0,16.400000000000002,0,-2,0.7000000000000001,0,1,0,0,15.100000000000001
167,ac4f566f-0e3b-40ba-bc24-fbab929c360b,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Donald Jones,2010,WR,15,0.0,0,0,0.1,0,0,21.3,6,18,0,0,27.400000000000002
168,b20af027-2859-4ea5-85f8-55ee14d50e2e,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Quinton Ganther,2010,FB,8,0.0,0,0,1.8,0,0,0.9,0,2,0,0,2.7
169,b6fd76a2-0cc1-4323-8379-d8d28d524098,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Trent Edwards,2010,QB,2,9.64,4,-4,2.4000000000000004,0,0,0.0,0,0,0,0,12.040000000000001
170,c1b5db36-a2e2-4bbc-87c1-cdd216b4474c,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Steve Johnson,2010,WR,16,0.0,0,0,0.0,0,-2,107.3,60,82,0,0,165.3
171,c378da6c-8e7d-4e04-a239-4f2601212067,768c92aa-75ff-4a43-bcc0-f2798c2e1724,David Martin,2010,TE,16,0.0,0,0,0.0,0,0,4.3,6,7,0,0,10.3
172,c4c93a2d-acf4-4ea9-82d1-aa3c4228bc9c,768c92aa-75ff-4a43-bcc0-f2798c2e1724,David Nelson,2010,WR,15,0.0,0,0,0.0,0,0,35.30000000000001,18,31,0,0,53.30000000000001
173,d541604a-3a8e-4b6d-afc3-b21a23f3bcd3,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Corey McIntyre,2010,FB,16,0.0,0,0,0.5,6,-2,3.2,0,4,0,0,7.7
174,d9181b16-b0fe-4c89-be9e-5dc25253f420,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Naaman Roosevelt,2010,WR,6,0.0,0,0,0.30000000000000004,0,0,13.9,0,9,0,0,14.200000000000001
175,db1af021-0d38-4b01-86e8-8b4cc1126064,768c92aa-75ff-4a43-bcc0-f2798c2e1724,William Chandler,2010,TE,4,0.0,0,0,0.0,0,0,0.8,0,1,0,0,0.8
176,db72d154-5534-4160-b293-d0c4b239a677,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Fredrick Jackson,2010,RB,16,0.0,0,0,92.7,30,-10,21.5,12,31,0,0,146.2
177,e52373d8-8cb2-4980-934f-494db74532b9,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Andre Anderson,2010,RB,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
178,e529b187-0142-4b26-9d34-37ee632493af,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Lee Evans,2010,WR,13,0.0,0,0,0.0,0,-4,57.8,24,37,0,0,77.8
179,e7f691fc-f0af-4300-89c8-57acc432f375,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Jehuu Caulcrick,2010,RB,2,0.0,0,0,0.2,0,0,0.0,0,0,0,0,0.2
180,f93e5420-f015-473b-b477-0989c21a0e68,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Shawn Nelson,2010,TE,5,0.0,0,0,0.0,0,-2,2.5,0,3,0,0,0.5
181,0742d2ea-1cf2-49a6-a150-77ba6e034d8c,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Ryan Fitzpatrick,2011,QB,16,153.28,96,-46,21.5,0,-14,0.0,0,0,0,0,210.78
182,1618d8c3-dc48-496c-91a3-ccdc9ccbb015,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Derek Hagan,2011,WR,4,0.0,0,0,0.0,0,0,13.8,6,13,0,0,19.8
183,2fdea728-bb46-47fb-b9ed-8666c851fd36,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Mike Caussin,2011,TE,6,0.0,0,0,0.0,0,0,4.1000000000000005,0,5,0,0,4.1000000000000005
184,3058b3c8-0fa3-4bd4-9df9-6a56a7b4af88,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Kamar Aiken,2011,WR,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
185,4c90cd3d-eb9d-4063-a582-237c86fb1ba0,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Ruvell Martin,2011,WR,14,0.0,0,0,0.0,0,0,8.200000000000001,0,7,0,0,8.200000000000001
186,4d4c91ac-4744-44aa-8115-0cf3127404ef,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Tashard Choice,2011,RB,6,0.0,0,0,7.0,6,-2,5.1000000000000005,0,7,0,0,16.1
187,64d9a11b-2d05-4173-ac72-4f9e63fb4aa6,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Clifford Spiller,2011,RB,16,0.0,0,0,56.1,24,-4,26.9,12,39,0,0,115.0
188,7a34ece4-13f7-4582-a5e7-76327d78ce46,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Kevin Brock,2011,TE,2,0.0,0,0,0.0,0,0,2.7,0,2,0,0,2.7
189,ac4f566f-0e3b-40ba-bc24-fbab929c360b,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Donald Jones,2011,WR,8,0.0,0,0,0.2,0,0,23.1,6,23,0,0,29.3
190,b6eeb822-b69f-465d-8c7e-d909154e9011,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Fendi Onobun,2011,TE,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
191,c1b5db36-a2e2-4bbc-87c1-cdd216b4474c,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Steve Johnson,2011,WR,16,0.0,0,0,0.0,0,0,100.4,42,76,0,0,142.4
192,c378da6c-8e7d-4e04-a239-4f2601212067,768c92aa-75ff-4a43-bcc0-f2798c2e1724,David Martin,2011,TE,3,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
193,c4c93a2d-acf4-4ea9-82d1-aa3c4228bc9c,768c92aa-75ff-4a43-bcc0-f2798c2e1724,David Nelson,2011,WR,16,0.0,0,0,0.0,0,0,65.8,30,61,0,0,95.8
194,cf23126f-055b-4617-819b-bb4bcb84541a,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Joseph Smith,2011,TE,10,0.0,0,0,0.0,0,0,1.1,0,4,0,0,1.1
195,d3c2dddb-d73d-4014-96a8-2cc24e838201,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Marcus Easley,2011,WR,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
196,d541604a-3a8e-4b6d-afc3-b21a23f3bcd3,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Corey McIntyre,2011,FB,16,0.0,0,0,0.0,0,0,0.4,0,1,0,0,0.4
197,d9181b16-b0fe-4c89-be9e-5dc25253f420,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Naaman Roosevelt,2011,WR,10,0.0,0,0,0.0,0,0,25.700000000000006,6,16,0,0,31.700000000000006
198,db1af021-0d38-4b01-86e8-8b4cc1126064,768c92aa-75ff-4a43-bcc0-f2798c2e1724,William Chandler,2011,TE,14,0.0,0,0,0.0,0,-2,38.90000000000001,36,38,0,0,72.9
199,db72d154-5534-4160-b293-d0c4b239a677,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Fredrick Jackson,2011,RB,10,0.0,0,0,93.4,36,-4,44.2,0,39,0,0,169.60000000000002
200,edb42edf-c374-4f69-ad58-a19cac7b6fe4,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Johnny White,2011,RB,12,0.0,0,0,3.8,0,0,-0.30000000000000004,0,1,0,0,3.5
201,0742d2ea-1cf2-49a6-a150-77ba6e034d8c,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Ryan Fitzpatrick,2012,QB,16,136.0,96,-32,19.700000000000006,6,-16,0.0,0,0,0,0,209.70000000000002
202,26f82a1b-2f90-4e82-8c6b-8036912a6d20,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Trevor Graham,2012,WR,15,0.0,0,0,0.5,0,0,32.2,6,31,0,0,38.7
203,41d6830d-9512-4f40-bd74-2125b2f84416,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Tarvaris Jackson,2012,QB,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
204,4c90cd3d-eb9d-4063-a582-237c86fb1ba0,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Ruvell Martin,2012,WR,14,0.0,0,0,0.0,0,0,4.1000000000000005,0,4,0,0,4.1000000000000005
205,4d4c91ac-4744-44aa-8115-0cf3127404ef,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Tashard Choice,2012,RB,12,0.0,0,0,19.3,6,0,0.9,0,4,0,0,26.2
206,64d9a11b-2d05-4173-ac72-4f9e63fb4aa6,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Clifford Spiller,2012,RB,16,0.0,0,0,124.4,36,-6,45.90000000000001,12,43,0,0,212.3
207,8fc65820-f565-44e2-8635-3e1cdf165bf6,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Chris Hogan,2012,WR,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
208,9279e6a7-1805-46db-a78a-19b78a58eaf2,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Kevin Elliott,2012,WR,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
209,ac4f566f-0e3b-40ba-bc24-fbab929c360b,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Donald Jones,2012,WR,12,0.0,0,0,0.0,0,-2,44.3,24,41,0,0,66.3
210,c1b5db36-a2e2-4bbc-87c1-cdd216b4474c,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Steve Johnson,2012,WR,16,0.0,0,0,0.0,0,-2,104.6,36,79,0,0,138.6
211,c4c93a2d-acf4-4ea9-82d1-aa3c4228bc9c,768c92aa-75ff-4a43-bcc0-f2798c2e1724,David Nelson,2012,WR,1,0.0,0,0,0.0,0,0,3.1,0,2,0,0,3.1
212,cf23126f-055b-4617-819b-bb4bcb84541a,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Joseph Smith,2012,TE,16,0.0,0,0,0.0,0,0,1.3,12,4,0,0,13.3
213,d3c2dddb-d73d-4014-96a8-2cc24e838201,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Marcus Easley,2012,WR,3,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
214,d541604a-3a8e-4b6d-afc3-b21a23f3bcd3,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Corey McIntyre,2012,FB,16,0.0,0,0,0.0,0,0,0.9,0,1,0,0,0.9
215,db1af021-0d38-4b01-86e8-8b4cc1126064,768c92aa-75ff-4a43-bcc0-f2798c2e1724,William Chandler,2012,TE,15,0.0,0,0,0.0,0,-4,57.1,36,43,0,0,89.1
216,db72d154-5534-4160-b293-d0c4b239a677,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Fredrick Jackson,2012,RB,10,0.0,0,0,43.7,18,-10,21.700000000000006,6,34,0,0,79.4
217,eae0d42b-d336-4160-9375-b68e0b4a8b1a,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Dorin Dickerson,2012,TE,11,0.0,0,0,-0.8,0,-2,11.7,0,9,0,0,8.899999999999999
218,edb42edf-c374-4f69-ad58-a19cac7b6fe4,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Johnny White,2012,RB,3,0.0,0,0,3.4000000000000004,0,0,0.0,0,0,0,0,3.4000000000000004
219,0c1b27c9-a761-4601-a8c5-88382f9f5cc1,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Cordell Roberson,2013,WR,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
220,14bc113d-d575-4335-a339-d431d0a8c03a,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Ronnie Wingo,2013,RB,2,0.0,0,0,0.4,0,0,0.2,0,1,0,0,0.6000000000000001
221,19d00799-4271-40ac-b5c4-4ea8b410a704,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Erik Manuel,2013,QB,10,78.88,44,-18,18.6,12,-12,0.0,0,0,0,0,123.47999999999999
222,26af6a44-e360-4356-9039-3ada7df0443c,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Anthony Moeaki,2013,TE,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
223,26f82a1b-2f90-4e82-8c6b-8036912a6d20,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Trevor Graham,2013,WR,16,0.0,0,0,1.4,0,-2,36.1,12,23,0,0,47.5
224,36521d92-2c2c-4ae4-9b60-9928c3167e30,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Chris Gragg,2013,TE,9,0.0,0,0,0.0,0,0,5.300000000000002,6,5,0,0,11.3
225,4d4c91ac-4744-44aa-8115-0cf3127404ef,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Tashard Choice,2013,RB,12,0.0,0,0,12.6,0,0,1.0,0,4,0,0,13.6
226,53e3389f-6db2-41d6-bddf-e1246cb776fb,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Matthew Flynn,2013,QB,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
227,618bedee-9259-4536-b0ff-fec98d2a20de,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Robert Woods,2013,WR,14,0.0,0,0,1.6,0,0,58.7,18,40,0,0,78.30000000000001
228,64d9a11b-2d05-4173-ac72-4f9e63fb4aa6,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Clifford Spiller,2013,RB,15,0.0,0,0,93.3,12,-8,18.5,0,33,0,0,115.8
229,8fc65820-f565-44e2-8635-3e1cdf165bf6,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Chris Hogan,2013,WR,16,0.0,0,0,0.0,0,0,8.3,0,10,0,0,8.3
230,a2ceffa6-0ff7-4158-858f-8c01fea175f2,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Jeffery Tuel,2013,QB,2,12.36,4,-6,1.7000000000000002,0,0,0.0,0,0,0,0,12.059999999999999
231,a86e72e2-24cb-4ff9-bb0e-2f49d5eecf99,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Frank Summers,2013,FB,15,0.0,0,0,4.6000000000000005,6,0,7.9,6,7,0,0,24.5
232,bd1016ca-9683-4f4a-afdc-d07a3e03f057,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Thaddeus Lewis,2013,QB,6,43.68,16,-6,5.2,6,-14,0.0,0,0,0,0,50.879999999999995
233,bf52ff53-35a6-4696-ac6d-3fa952dc2c87,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Marquise Goodwin,2013,WR,12,0.0,0,0,1.3,0,-2,28.3,18,17,0,0,45.6
234,c1b5db36-a2e2-4bbc-87c1-cdd216b4474c,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Steve Johnson,2013,WR,12,0.0,0,0,1.0,0,-2,59.7,18,52,0,0,76.7
235,cf23126f-055b-4617-819b-bb4bcb84541a,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Joseph Smith,2013,TE,16,0.0,0,0,0.0,0,0,7.800000000000002,0,5,0,0,7.800000000000002
236,d3c2dddb-d73d-4014-96a8-2cc24e838201,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Marcus Easley,2013,WR,16,0.0,0,0,0.0,0,0,1.3,0,2,0,0,1.3
237,db1af021-0d38-4b01-86e8-8b4cc1126064,768c92aa-75ff-4a43-bcc0-f2798c2e1724,William Chandler,2013,TE,16,0.0,0,0,0.0,0,-2,65.5,12,53,0,0,75.5
238,db72d154-5534-4160-b293-d0c4b239a677,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Fredrick Jackson,2013,RB,16,0.0,0,0,89.0,54,-6,38.7,6,47,0,0,181.7
239,fa68cd74-e645-4935-95f7-9dee35239853,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Evan Rodriguez,2013,FB,7,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
240,08d772b0-b87e-4345-b66a-ab13b3da262a,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Marcus Thigpen,2014,WR,5,0.0,0,0,0.0,0,0,0.0,0,0,0,6,6.0
241,0fe335a8-e061-4d48-9c3e-e5736fcd5a40,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Bryce Brown,2014,RB,7,0.0,0,0,12.6,0,-2,17.6,0,16,0,0,28.200000000000003
242,19d00799-4271-40ac-b5c4-4ea8b410a704,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Erik Manuel,2014,QB,5,33.52,20,-6,5.2,6,-2,0.0,0,0,0,0,56.720000000000006
243,36521d92-2c2c-4ae4-9b60-9928c3167e30,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Chris Gragg,2014,TE,10,0.0,0,0,0.0,0,0,4.800000000000002,6,7,0,0,10.8
244,3fed6499-3bcb-42f4-b583-5579a97b5e30,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Anthony Dixon,2014,RB,16,0.0,0,0,43.2,12,-2,4.9,0,8,0,0,58.1
